Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Alfândega da Fé;Cursos gerais;12º ano;36.1;799.0;683.5;1.8786990065768905;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
2012;Alfândega da Fé;Cursos Tecnológicos e Profissionais;10º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
2012;Alfândega da Fé;Cursos Tecnológicos e Profissionais;11º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
2012;Alfândega da Fé;Cursos Tecnológicos e Profissionais;12º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
2012;Alijó;Cursos gerais;10º ano;7.8;799.0;683.5;-0.4817740334728909;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Alijó;Cursos gerais;11º ano;12.5;799.0;683.5;-0.0897520091536692;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Alijó;Cursos gerais;12º ano;31.0;799.0;683.5;1.453313405719863;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Alijó;Cursos Tecnológicos e Profissionais;10º ano;21.1;799.0;683.5;0.627564886409162;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Alijó;Cursos Tecnológicos e Profissionais;11º ano;11.1;799.0;683.5;-0.2065245270359905;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Alijó;Cursos Tecnológicos e Profissionais;12º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.2586108439918982;VERDADEIRO;-0.375454013063457;VERDADEIRO
2012;Aljezur;Cursos gerais;10º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljezur;Cursos gerais;11º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljezur;Cursos gerais;12º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljezur;Cursos Tecnológicos e Profissionais;10º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljezur;Cursos Tecnológicos e Profissionais;11º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljezur;Cursos Tecnológicos e Profissionais;12º ano;19.6;799.0;683.5;0.5024514743923891;VERDADEIRO;-0.3512369457141269;VERDADEIRO;-0.991529563371814;VERDADEIRO
2012;Aljustrel;Cursos gerais;10º ano;12.9;799.0;683.5;-0.0563884326158631;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Aljustrel;Cursos gerais;11º ano;12.5;799.0;683.5;-0.0897520091536692;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Aljustrel;Cursos gerais;12º ano;35.0;799.0;683.5;1.7869491710979235;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Aljustrel;Cursos Tecnológicos e Profissionais;10º ano;16.3;799.0;683.5;0.2272019679554887;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Aljustrel;Cursos Tecnológicos e Profissionais;11º ano;3.3;799.0;683.5;-0.8571142695232093;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Aljustrel;Cursos Tecnológicos e Profissionais;12º ano;25.0;799.0;683.5;0.9528597576527712;VERDADEIRO;-0.2273885625124952;VERDADEIRO;0.3051576204198068;VERDADEIRO
2012;Almada;Cursos gerais;10º ano;23.0;799.0;683.5;0.7860418749637408;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
2012;Almada;Cursos gerais;11º ano;15.5;799.0;683.5;0.1604748148798765;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
